,contextWindow,solutionWindow,trainMSE,testMSE
3355,340.0,560.0,0.0003470821407810168,0.00035723137236571217
3356,340.0,570.0,0.00034772477309501573,0.0003491354652302781
3357,340.0,580.0,0.0003484857083567374,0.00034010497498279066
3358,340.0,590.0,0.0003476526683839753,0.0003439508670855304
3359,340.0,600.0,0.00034606304931980017,0.00035283129974871246
3360,340.0,610.0,0.00034562361388923625,0.0003549974260308128
3361,340.0,620.0,0.00034571152085538954,0.0003503814329146518
3362,340.0,630.0,0.0003455862470430726,0.00034916396843783827
3363,340.0,640.0,0.00034515272757784936,0.0003503657889795739
3364,340.0,650.0,0.0003463213909057775,0.00033666493032567856
3365,340.0,660.0,0.00034546931607309467,0.00034100836905638806
3366,340.0,670.0,0.0003445285560208661,0.00034681799788587964
3367,340.0,680.0,0.00034485921689971947,0.0003422392177318916
3368,340.0,690.0,0.000344598728231569,0.00034279866675494114
3369,340.0,700.0,0.0003436025658450508,0.0003490218051487662
3370,340.0,710.0,0.00034370871428758993,0.000343210269657226
3371,340.0,720.0,0.000341917570835269,0.00035487397698022173
3372,340.0,730.0,0.00034272507315063984,0.0003430907947284484
3373,340.0,740.0,0.0003418049883478208,0.0003437650285588778
3374,340.0,750.0,0.0003412844144768289,0.00034286142070351534
3375,340.0,760.0,0.0003411990403001893,0.0003390419304467349
3376,340.0,770.0,0.0003394588580144331,0.0003482645912909926
3377,340.0,780.0,0.0003384594778496947,0.0003475797326197808
3378,340.0,790.0,0.0003392370971048614,0.00033299431707154635
3379,340.0,800.0,0.00033795610888149376,0.0003379530543017741
3380,340.0,810.0,0.00033699714944400303,0.0003398104374648577
3381,340.0,820.0,0.00033756545554673256,0.0003278052654241142
3382,340.0,830.0,0.0003356799827373378,0.0003377953594885719
3383,340.0,840.0,0.0003361257149539879,0.00032708181756228795
3384,340.0,850.0,0.00033397275664168765,0.00033930016121086926
3385,340.0,860.0,0.00033348723831279315,0.00033748925016172343
3386,340.0,870.0,0.00033257768929985024,0.0003389178669883302
3387,340.0,880.0,0.0003318816896395586,0.00033816278230533876
3388,340.0,890.0,0.0003310778272685864,0.0003397996410361941
3389,340.0,900.0,0.00033054137422159865,0.0003379969435482413
3390,340.0,910.0,0.0003308634230311519,0.0003302495946517439
3391,340.0,920.0,0.00033086637109420037,0.00032491500241560857
3392,340.0,930.0,0.0003295765166511298,0.0003309431006062947
3393,340.0,940.0,0.00032880465783827434,0.00033462299312282066
3394,340.0,950.0,0.00032769227364646213,0.00033865485013463166
3395,340.0,960.0,0.00032845585561773526,0.0003251615825130226
3396,340.0,970.0,0.00032779648397431184,0.00032707457532617175
3397,340.0,980.0,0.00032735616672994783,0.00032568594909524617
3398,340.0,990.0,0.00032743211214491527,0.0003203528016333274
3399,340.0,1000.0,0.0003264376176038718,0.00033189206241490064
3400,350.0,10.0,0.00030356084635132504,0.0003510767072116744
3401,350.0,20.0,0.00033244703565547156,0.0003705660441324503
3402,350.0,30.0,0.0003431569036738339,0.00033724265239718393
3403,350.0,40.0,0.0003445230837775311,0.00034844960871309563
3404,350.0,50.0,0.0003451953779745251,0.0003443235705340462
3405,350.0,60.0,0.0003446337904754743,0.00036705122993581834
3406,350.0,70.0,0.0003482499065302367,0.00035253501551759953
3407,350.0,80.0,0.00034714273053161593,0.0003559861949444932
3408,350.0,90.0,0.00034656789143990675,0.00037336246725307783
3409,350.0,100.0,0.00035141762184110826,0.0003540806444734343
3410,350.0,110.0,0.0003493358248473444,0.0003453816097857464
3411,350.0,120.0,0.00035022329818766725,0.0003338961917499819
3412,350.0,130.0,0.0003476179687585998,0.00035257784493182895
3413,350.0,140.0,0.0003476728456610934,0.00035957655260166735
3414,350.0,150.0,0.0003505610045817565,0.0003345389794954452
3415,350.0,160.0,0.0003491397296671458,0.0003529397696342178
3416,350.0,170.0,0.000349106992437997,0.0003526859478523639
3417,350.0,180.0,0.0003477448380593773,0.00036633597117912504
3418,350.0,190.0,0.00035260712396257117,0.00032565385628676927
3419,350.0,200.0,0.0003506808310329773,0.00034439173292702055
3420,350.0,210.0,0.00035028612741192097,0.00034668733768069746
3421,350.0,220.0,0.0003494486100775069,0.00035651168754534683
3422,350.0,230.0,0.0003499225616540492,0.00035641936380930643
3423,350.0,240.0,0.00035153178648683386,0.0003375370107470203
3424,350.0,250.0,0.00035045452530814447,0.00035196843317945935
3425,350.0,260.0,0.0003502322180173343,0.0003551399272446882
3426,350.0,270.0,0.0003511491312195288,0.000344889515400894
3427,350.0,280.0,0.0003515750508611262,0.0003450575720117152
3428,350.0,290.0,0.00035118649898818315,0.00034649711196791966
3429,350.0,300.0,0.0003514110679492175,0.00034880523164696717
3430,350.0,310.0,0.00035010493667550144,0.00035973805982675517
3431,350.0,320.0,0.00035293300242781304,0.00033836476868607715
3432,350.0,330.0,0.0003507923118784759,0.00034706430672721764
3433,350.0,340.0,0.00034731117212894965,0.00037901297375252156
3434,350.0,350.0,0.00034994109278658813,0.0003530118704477724
3435,350.0,360.0,0.0003507709017556306,0.0003454502557735128
3436,350.0,370.0,0.00034924254324161227,0.0003568295007229628
3437,350.0,380.0,0.0003479708356127741,0.000373820043780075
3438,350.0,390.0,0.00034984963514516135,0.00035081666506861465
3439,350.0,400.0,0.00034831089398640894,0.0003667448228826937
3440,350.0,410.0,0.0003504804363560141,0.0003467741263134484
3441,350.0,420.0,0.00034883027234081375,0.00036211872405599374
3442,350.0,430.0,0.0003488113208263797,0.000359041023562619
3443,350.0,440.0,0.00034883996422906393,0.0003563338147807054
3444,350.0,450.0,0.0003484660472718478,0.00036185206232613884
3445,350.0,460.0,0.0003499788661539046,0.000345910537739186
3446,350.0,470.0,0.00035121779177783906,0.0003350543973424743
3447,350.0,480.0,0.000349596275001457,0.00034616748991135154
3448,350.0,490.0,0.0003488007444282804,0.00035223951204471925
3449,350.0,500.0,0.00034965451071890914,0.000344439694039421
3450,350.0,510.0,0.0003486448612043336,0.0003513723238964071
3451,350.0,520.0,0.0003478124910479407,0.0003599955582815949
3452,350.0,530.0,0.0003487230680435188,0.0003502833734020531
3453,350.0,540.0,0.00034874973020335896,0.00034826017453537414
3454,350.0,550.0,0.0003483815379667694,0.000347495728226024
3455,350.0,560.0,0.000347124405133584,0.00035541090890467105
3456,350.0,570.0,0.00034759137269904785,0.00034779276042526505
3457,350.0,580.0,0.0003476411977853332,0.00034544874355329206
3458,350.0,590.0,0.000347788403512269,0.0003385128703840364
3459,350.0,600.0,0.0003456081672044196,0.0003569765749093912
3460,350.0,610.0,0.00034575435026623305,0.0003526598789968717
3461,350.0,620.0,0.0003454337910420514,0.0003496182288700961
3462,350.0,630.0,0.00034538159782054076,0.0003464836936505101
3463,350.0,640.0,0.0003456335379959525,0.0003429106441771664
3464,350.0,650.0,0.00034329531442522964,0.0003603862995455372
3465,350.0,660.0,0.00034631612300137904,0.0003315856826082632
3466,350.0,670.0,0.00034516490076396354,0.0003399064260906169
3467,350.0,680.0,0.0003452074309723832,0.00033524225372481343
3468,350.0,690.0,0.0003429035987492829,0.00035278258851044323
3469,350.0,700.0,0.0003439549248554299,0.00034045171279404983
3470,350.0,710.0,0.00034293206994445605,0.0003447642812049241
3471,350.0,720.0,0.00034339118808806646,0.0003365660956514655
3472,350.0,730.0,0.00034235069467548164,0.0003384896346991123
3473,350.0,740.0,0.00033979800557825204,0.0003545500395818437
3474,350.0,750.0,0.0003406382564275126,0.0003422346545364343
3475,350.0,760.0,0.00034099667283482235,0.0003380833151310492
3476,350.0,770.0,0.000337555188572292,0.00035311492390710823
3477,350.0,780.0,0.0003383259070681289,0.00033912029501612936
3478,350.0,790.0,0.00033773641125839555,0.0003380846159194989
3479,350.0,800.0,0.00033621230221058903,0.000344519066438242
3480,350.0,810.0,0.00033718545844757417,0.0003294518285242285
3481,350.0,820.0,0.0003359551611495325,0.00033288770317025957
3482,350.0,830.0,0.0003352470654710752,0.00033141408039171687
3483,350.0,840.0,0.0003340409243573169,0.0003384303459946751
3484,350.0,850.0,0.00033376018666283504,0.00033162704693973576
3485,350.0,860.0,0.00033314201484653706,0.00033184279761046053
3486,350.0,870.0,0.00033228470999530443,0.0003338024830321802
3487,350.0,880.0,0.00033163212126402356,0.0003327082240302401
3488,350.0,890.0,0.0003296787115910871,0.0003446786900501309
3489,350.0,900.0,0.0003299393334194501,0.00033667719399055524
3490,350.0,910.0,0.00033058606897063314,0.00032516794196536466
3491,350.0,920.0,0.00032807481086796764,0.00034340238325670597
3492,350.0,930.0,0.00032872808969982095,0.00033162989077199404
3493,350.0,940.0,0.0003288465638597341,0.00032500665172629026
3494,350.0,950.0,0.00032629461659341405,0.0003419478708014883
3495,350.0,960.0,0.0003259574176376963,0.00034062076178705214
3496,350.0,970.0,0.0003257114434700503,0.0003388402032046882
3497,350.0,980.0,0.000326647400861725,0.0003279374965993031
3498,350.0,990.0,0.0003268194292731378,0.00032785798788386247
3499,350.0,1000.0,0.0003250284049866302,0.0003253070468392917
3500,360.0,10.0,0.00030524233773797854,0.00031290339905708806
3501,360.0,20.0,0.0003336031091367421,0.0003595047923610299
3502,360.0,30.0,0.00033971501533868755,0.00035683652791813555
3503,360.0,40.0,0.00034529822335387095,0.00035498723908066767
3504,360.0,50.0,0.0003457191377736284,0.0003381117247241118
3505,360.0,60.0,0.000346155881734619,0.0003458013449199655
3506,360.0,70.0,0.00034649695901301636,0.000343703945502767
3507,360.0,80.0,0.0003471825202426797,0.00034866653677251313
3508,360.0,90.0,0.00035261205307058474,0.00035588409442888246
3509,360.0,100.0,0.00034547068984556133,0.0003624192888582118
3510,360.0,110.0,0.0003455002246529732,0.0003630372769639755
3511,360.0,120.0,0.00034778528721409916,0.0003467990765934683
3512,360.0,130.0,0.0003458700141574597,0.0003615430733826514
3513,360.0,140.0,0.00034959554853872515,0.0003347953960463827
3514,360.0,150.0,0.000349002064728717,0.00034820197800652377
3515,360.0,160.0,0.0003490398485870261,0.0003403417744290972
3516,360.0,170.0,0.00034758299330956164,0.0003545673769041035
3517,360.0,180.0,0.0003465536321046053,0.0003718251569838889
3518,360.0,190.0,0.0003504564710048795,0.0003378903084900448
3519,360.0,200.0,0.00034866749391090484,0.0003572155796553927
3520,360.0,210.0,0.0003475770850947373,0.00036962346582411617
3521,360.0,220.0,0.0003493508409529935,0.00035353062360159437
3522,360.0,230.0,0.0003502792644206994,0.00034492606420023715
3523,360.0,240.0,0.00035145982714389926,0.00033750579019496023
3524,360.0,250.0,0.00035227569533902267,0.0003323285079927801
3525,360.0,260.0,0.0003514286012928278,0.0003411159447607187
3526,360.0,270.0,0.0003479263575844439,0.00037220191979489407
3527,360.0,280.0,0.00034988954187940667,0.0003569814672679479
3528,360.0,290.0,0.00035015238785363073,0.00035313447335253676
3529,360.0,300.0,0.0003508215873336196,0.00035041047424437104
3530,360.0,310.0,0.0003507426786328569,0.00035534947503322914
3531,360.0,320.0,0.00035072796260758176,0.0003491490035890638
3532,360.0,330.0,0.00035030582795895213,0.0003494553262485821
3533,360.0,340.0,0.00034997108205648056,0.000352464606265512
3534,360.0,350.0,0.00034941360742314593,0.00035525129614481646
3535,360.0,360.0,0.0003500485704243057,0.0003506538381901863
3536,360.0,370.0,0.00034978710068567774,0.0003533938719609474
3537,360.0,380.0,0.0003496309131891629,0.0003533346035145167
3538,360.0,390.0,0.0003515654940946049,0.00033899809032412445
3539,360.0,400.0,0.00034988771107034367,0.0003522298897993107
3540,360.0,410.0,0.00035044412557596124,0.0003468411404614809
3541,360.0,420.0,0.0003493274067835544,0.0003554777597199061
3542,360.0,430.0,0.0003513634252175395,0.0003373190998009305
3543,360.0,440.0,0.00034845307223044535,0.000360882575528689
3544,360.0,450.0,0.00034982135274924225,0.00034946513611549054
3545,360.0,460.0,0.00035055087738580744,0.00034305485982985404
3546,360.0,470.0,0.000350834821931708,0.0003383172760577664
3547,360.0,480.0,0.0003476940686730981,0.00036664758187337696
3548,360.0,490.0,0.0003507238359170518,0.000337115746678825
3549,360.0,500.0,0.00034818437255310336,0.0003601434851697172
3550,360.0,510.0,0.00034769240204465704,0.00036118913390349375
3551,360.0,520.0,0.00034938505334207226,0.0003453701428935649
3552,360.0,530.0,0.00035003382212847833,0.00034151242690045084
3553,360.0,540.0,0.000348585039684112,0.0003474348081872488
3554,360.0,550.0,0.00034947787342816964,0.00033547145918943994
3555,360.0,560.0,0.0003476053988767909,0.0003493752778502195
3556,360.0,570.0,0.0003451272115647449,0.000367504079986987
3557,360.0,580.0,0.0003470186452606093,0.00034606139647059794
3558,360.0,590.0,0.0003469065689756075,0.000344588335079545
3559,360.0,600.0,0.0003477171388632398,0.00033451681200475335
3560,360.0,610.0,0.00034806927304565765,0.00032686672371825897
3561,360.0,620.0,0.0003450154408537423,0.0003514716885641913
3562,360.0,630.0,0.0003442615373371188,0.0003530135958009416
3563,360.0,640.0,0.00034523766001051784,0.0003419845559490154
3564,360.0,650.0,0.00034381002873896,0.0003523987655442068
3565,360.0,660.0,0.0003440864835273235,0.00034643092972185474
3566,360.0,670.0,0.00034259952680620436,0.0003582819869979572
3567,360.0,680.0,0.00034194893733099647,0.0003606201311669219
3568,360.0,690.0,0.00034432256879999754,0.00033414877424577333
3569,360.0,700.0,0.0003422499913617439,0.00034889402653707
3570,360.0,710.0,0.00034272330297057676,0.0003403627995860021
3571,360.0,720.0,0.00033935482323185155,0.00036526412021134784
3572,360.0,730.0,0.00034190531596458115,0.00033451602130919153
3573,360.0,740.0,0.00034065974428691687,0.0003407283195969739
3574,360.0,750.0,0.0003408985568221835,0.0003318930410077009
3575,360.0,760.0,0.0003392246529445835,0.0003376086516645541
3576,360.0,770.0,0.00033810662168317615,0.0003393481357422899
3577,360.0,780.0,0.0003371996749706597,0.0003419068273703266
3578,360.0,790.0,0.00033728430571876707,0.00033335117871965785
3579,360.0,800.0,0.0003359350392634496,0.00033912634981090136
3580,360.0,810.0,0.0003361047184519353,0.0003312682766745977
3581,360.0,820.0,0.0003346438766046632,0.0003357664968949373
3582,360.0,830.0,0.0003342461042730806,0.0003331811393613014
3583,360.0,840.0,0.0003337690815352213,0.0003319775762032318
3584,360.0,850.0,0.0003328424918695128,0.0003350763916717032
3585,360.0,860.0,0.000331862619227744,0.0003367176577100667
3586,360.0,870.0,0.00033061074655916064,0.0003408720403720822
3587,360.0,880.0,0.00033059109542365133,0.0003338073008514429
3588,360.0,890.0,0.0003320857104488503,0.0003160869187818225
3589,360.0,900.0,0.00032933953947725865,0.0003343726791951856
3590,360.0,910.0,0.00032870004099580226,0.00033471920114410986
3591,360.0,920.0,0.00032887476395141314,0.000327829760716885
3592,360.0,930.0,0.0003286497385911079,0.0003242064473689193
3593,360.0,940.0,0.00032814449119398224,0.0003254446537077877
3594,360.0,950.0,0.00032792473192330094,0.0003210323609584904
3595,360.0,960.0,0.00032593829721352035,0.0003343114358909799
3596,360.0,970.0,0.0003263089563644509,0.0003270741341640026
3597,360.0,980.0,0.00032689849738931474,0.0003274853968753769
3598,360.0,990.0,0.00032445588894865896,0.00032948236983081807
3599,360.0,1000.0,0.0003236489639369427,0.0003298055282868882
3600,370.0,10.0,0.0002863743804521747,0.0003699633124542406
3601,370.0,20.0,0.00033513230827490027,0.0003629004808956547
3602,370.0,30.0,0.00033816439325830186,0.0003661317762174397
3603,370.0,40.0,0.0003451932151576606,0.00032601442833337963
3604,370.0,50.0,0.000342230503656682,0.0003742740412190798
3605,370.0,60.0,0.00034354161212918506,0.0003600711132820155
3606,370.0,70.0,0.0003452577690528189,0.00036352157154010014
3607,370.0,80.0,0.0003514805873119676,0.0003322376442620459
3608,370.0,90.0,0.0003436279284663137,0.00036845254795646304
3609,370.0,100.0,0.0003470776414903082,0.00034158549943957584
3610,370.0,110.0,0.0003461814801476705,0.0003557425863633687
3611,370.0,120.0,0.0003465085608046656,0.00035069088296097866
3612,370.0,130.0,0.0003472912345313247,0.0003511074093935415
3613,370.0,140.0,0.00034874130811683534,0.00033650850512324777
3614,370.0,150.0,0.00034776932065719226,0.0003476347223737017
3615,370.0,160.0,0.00034637360910098083,0.0003639438435221829
3616,370.0,170.0,0.00034797609728151266,0.00035669746851055403
3617,370.0,180.0,0.00034937368418003727,0.0003406908935977879
3618,370.0,190.0,0.00035024240352030887,0.0003364822385480319
3619,370.0,200.0,0.00034864475479511866,0.00036015587947362123
3620,370.0,210.0,0.0003482174693186121,0.00035979117940732806
3621,370.0,220.0,0.00034832928428632704,0.00036205289468101143
3622,370.0,230.0,0.000351296706386967,0.00034173659401289284
3623,370.0,240.0,0.00034901924221206264,0.0003583016463359217
3624,370.0,250.0,0.0003503331740306056,0.00034979625139664264
3625,370.0,260.0,0.00035039107337504267,0.00035229332451799933
3626,370.0,270.0,0.0003494448332839523,0.00035527499520585895
3627,370.0,280.0,0.0003501185172487133,0.00035248658120674663
3628,370.0,290.0,0.0003514345930516969,0.00034809259581799167
3629,370.0,300.0,0.0003536325379353657,0.00032909841353227255
3630,370.0,310.0,0.00034994297439008696,0.0003551596776551165
3631,370.0,320.0,0.00034944704040411583,0.00035677929225123677
3632,370.0,330.0,0.00035046436968316796,0.0003471409355207213
